
Action: Login            | Time: 2023-04-29 13:11:03
Action: Step             | Time: 2023-05-02 11:01:50
Action: Step             | Time: 2023-05-02 11:01:57
Action: Step             | Time: 2023-05-02 11:02:02
Action: Step             | Time: 2023-05-02 11:02:12
Action: Gather Materials | Time: 2023-05-02 11:02:15
Action: Step             | Time: 2023-05-02 11:02:25
Action: Step             | Time: 2023-05-02 11:02:32
Action: Gather Materials | Time: 2023-05-02 11:02:34
Action: Step             | Time: 2023-05-02 11:02:42
Action: Gather Materials | Time: 2023-05-02 11:02:44
Action: Step             | Time: 2023-05-02 11:02:56
Action: Attack Mob       | Time: 2023-05-02 11:02:58
Action: Step             | Time: 2023-05-02 11:03:03
Action: Step             | Time: 2023-05-02 11:03:13
Action: Step             | Time: 2023-05-02 11:03:24
Action: Attack Mob       | Time: 2023-05-02 11:03:26
Action: Step             | Time: 2023-05-02 11:03:33
Action: Step             | Time: 2023-05-02 11:03:42
Action: Step             | Time: 2023-05-02 11:03:50
Action: Step             | Time: 2023-05-02 11:04:03
Action: Step             | Time: 2023-05-02 11:04:13
Action: Step             | Time: 2023-05-02 11:04:22
Action: Attack Mob       | Time: 2023-05-02 11:04:25
Action: Step             | Time: 2023-05-02 11:04:32
Action: Step             | Time: 2023-05-02 11:04:37
Action: Step             | Time: 2023-05-02 11:04:47
Action: Step             | Time: 2023-05-02 11:04:55
Action: Step             | Time: 2023-05-02 11:05:01
Action: Gather Materials | Time: 2023-05-02 11:05:03
Action: Step             | Time: 2023-05-02 11:05:11
Action: Gather Materials | Time: 2023-05-02 11:05:13
Action: Step             | Time: 2023-05-02 11:05:23
Action: Step             | Time: 2023-05-02 11:05:32
Action: Step             | Time: 2023-05-02 11:05:44
Action: Step             | Time: 2023-05-02 11:05:51
Action: Step             | Time: 2023-05-02 11:05:59
Action: Gather Materials | Time: 2023-05-02 11:06:03
Action: Step             | Time: 2023-05-02 11:06:13
Action: Step             | Time: 2023-05-02 11:06:20
Action: Attack Mob       | Time: 2023-05-02 11:06:22
Action: Step             | Time: 2023-05-02 11:06:28
Action: Step             | Time: 2023-05-02 11:06:39
Action: Gather Materials | Time: 2023-05-02 11:06:41
Action: Step             | Time: 2023-05-02 11:06:51
Action: Step             | Time: 2023-05-02 11:07:01
Action: Step             | Time: 2023-05-02 11:07:09
Action: Step             | Time: 2023-05-02 11:07:20
Action: Gather Materials | Time: 2023-05-02 11:07:23
Action: Step             | Time: 2023-05-02 11:07:30
Action: Gather Materials | Time: 2023-05-02 11:07:33
Action: Step             | Time: 2023-05-02 11:07:43
Action: Step             | Time: 2023-05-02 11:07:49
Action: Step             | Time: 2023-05-02 11:07:58
Action: Step             | Time: 2023-05-02 11:08:08
Action: Step             | Time: 2023-05-02 11:08:18
Action: Gather Materials | Time: 2023-05-02 11:08:20
Action: Step             | Time: 2023-05-02 11:08:32
Action: Gather Materials | Time: 2023-05-02 11:08:34
Action: Step             | Time: 2023-05-02 11:08:41
Action: Step             | Time: 2023-05-02 11:08:50
Action: Gather Materials | Time: 2023-05-02 11:08:52
Action: Step             | Time: 2023-05-02 11:08:59
Action: Step             | Time: 2023-05-02 11:09:10
Action: Step             | Time: 2023-05-02 11:09:20
Action: Step             | Time: 2023-05-02 11:09:30
Action: Step             | Time: 2023-05-02 11:09:40
Action: Step             | Time: 2023-05-02 11:09:47
Action: Step             | Time: 2023-05-02 11:09:57
Action: Gather Materials | Time: 2023-05-02 11:10:00
Action: Step             | Time: 2023-05-02 11:10:07
Action: Step             | Time: 2023-05-02 11:10:17
Action: Attack Mob       | Time: 2023-05-02 11:10:20
Action: Step             | Time: 2023-05-02 11:10:27
Action: Gather Materials | Time: 2023-05-02 11:10:30
Action: Step             | Time: 2023-05-02 11:10:40
Action: Gather Materials | Time: 2023-05-02 11:10:42
Action: Step             | Time: 2023-05-02 11:10:48
Action: Step             | Time: 2023-05-02 11:10:59
Action: Gather Materials | Time: 2023-05-02 11:11:01
Action: Step             | Time: 2023-05-02 11:11:12
Action: Step             | Time: 2023-05-02 11:11:22
Action: Step             | Time: 2023-05-02 11:11:30
Action: Attack Mob       | Time: 2023-05-02 11:11:32
Action: Step             | Time: 2023-05-02 11:11:37
Action: Step             | Time: 2023-05-02 11:11:46
Action: Attack Mob       | Time: 2023-05-02 11:11:48
Action: Step             | Time: 2023-05-02 11:11:55
Action: Step             | Time: 2023-05-02 11:12:04
Action: Step             | Time: 2023-05-02 11:12:12
Action: Gather Materials | Time: 2023-05-02 11:12:14
Action: Step             | Time: 2023-05-02 11:12:25
Action: Step             | Time: 2023-05-02 11:12:32
Action: Step             | Time: 2023-05-02 11:12:43
Action: Step             | Time: 2023-05-02 11:12:57
Action: Step             | Time: 2023-05-02 11:13:03
Action: Step             | Time: 2023-05-02 11:13:12
Action: Gather Materials | Time: 2023-05-02 11:13:16
Action: Step             | Time: 2023-05-02 11:13:22
Action: Attack Mob       | Time: 2023-05-02 11:13:24
Action: Step             | Time: 2023-05-02 11:13:31
Action: Step             | Time: 2023-05-02 11:13:38
Action: Gather Materials | Time: 2023-05-02 11:13:41
Action: Step             | Time: 2023-05-02 11:13:51
Action: Attack Mob       | Time: 2023-05-02 11:13:53
Action: Step             | Time: 2023-05-02 11:13:59
Action: Step             | Time: 2023-05-02 11:14:06
Action: Step             | Time: 2023-05-02 11:14:17
Action: Gather Materials | Time: 2023-05-02 11:14:20
Action: Step             | Time: 2023-05-02 11:14:32
Action: Step             | Time: 2023-05-02 11:14:44
Action: Step             | Time: 2023-05-02 11:14:52
Action: Step             | Time: 2023-05-02 11:15:01
Action: Gather Materials | Time: 2023-05-02 11:15:04
Action: Step             | Time: 2023-05-02 11:15:14
Action: Step             | Time: 2023-05-02 11:15:22
Action: Step             | Time: 2023-05-02 11:15:33
Action: Attack Mob       | Time: 2023-05-02 11:15:36
Action: Step             | Time: 2023-05-02 11:15:40
Action: Step             | Time: 2023-05-02 11:15:49
Action: Step             | Time: 2023-05-02 11:15:55
Action: AFK Verification | Time: 2023-05-02 11:15:57
Action: Step             | Time: 2023-05-02 11:45:05
Action: Step             | Time: 2023-05-02 11:45:12
Action: Step             | Time: 2023-05-02 11:45:23
Action: Step             | Time: 2023-05-02 11:45:30
Action: Step             | Time: 2023-05-02 11:45:37
Action: Gather Materials | Time: 2023-05-02 11:45:40
Action: Step             | Time: 2023-05-02 11:45:48
Action: Attack Mob       | Time: 2023-05-02 11:45:50
Action: Step             | Time: 2023-05-02 11:45:55
Action: Gather Materials | Time: 2023-05-02 11:45:58
Action: Step             | Time: 2023-05-02 11:46:05
Action: Gather Materials | Time: 2023-05-02 11:46:08
Action: Step             | Time: 2023-05-02 11:46:15
Action: Step             | Time: 2023-05-02 11:46:23
Action: Attack Mob       | Time: 2023-05-02 11:46:25
Action: Step             | Time: 2023-05-02 11:46:32
Action: Gather Materials | Time: 2023-05-02 11:46:35
Action: Step             | Time: 2023-05-02 11:46:44
Action: Gather Materials | Time: 2023-05-02 11:46:46
Action: Step             | Time: 2023-05-02 11:46:53
Action: Step             | Time: 2023-05-02 11:47:02
Action: Gather Materials | Time: 2023-05-02 11:47:04
Action: Step             | Time: 2023-05-02 11:47:11
Action: Step             | Time: 2023-05-02 11:47:24
Action: Step             | Time: 2023-05-02 11:47:34
Action: Step             | Time: 2023-05-02 11:47:44
Action: Step             | Time: 2023-05-02 11:47:52
Action: Step             | Time: 2023-05-02 11:48:00
Action: Step             | Time: 2023-05-02 11:48:07
Action: Step             | Time: 2023-05-02 11:48:14
Action: Gather Materials | Time: 2023-05-02 11:48:16
Action: Step             | Time: 2023-05-02 11:48:28
Action: Attack Mob       | Time: 2023-05-02 11:48:31
Action: Step             | Time: 2023-05-02 11:48:37
Action: Gather Materials | Time: 2023-05-02 11:48:39
Action: Step             | Time: 2023-05-02 11:48:49
Action: Step             | Time: 2023-05-02 11:48:56
Action: Step             | Time: 2023-05-02 11:49:06
Action: Step             | Time: 2023-05-02 11:49:14
Action: Step             | Time: 2023-05-02 11:49:23
Action: Step             | Time: 2023-05-02 11:49:29
Action: Gather Materials | Time: 2023-05-02 11:49:32
Action: Step             | Time: 2023-05-02 11:49:42
Action: Step             | Time: 2023-05-02 11:49:52
Action: Step             | Time: 2023-05-02 11:50:03
Action: Step             | Time: 2023-05-02 11:50:13
Action: Step             | Time: 2023-05-02 11:50:23
Action: Gather Materials | Time: 2023-05-02 11:50:26
Action: Step             | Time: 2023-05-02 11:50:33
Action: Gather Materials | Time: 2023-05-02 11:50:35
Action: Step             | Time: 2023-05-02 11:50:44
Action: Step             | Time: 2023-05-02 11:50:57
Action: Step             | Time: 2023-05-02 11:51:03
Action: Step             | Time: 2023-05-02 11:51:11
Action: Step             | Time: 2023-05-02 11:51:24
Action: Step             | Time: 2023-05-02 11:51:31
Action: Step             | Time: 2023-05-02 11:51:43
Action: Step             | Time: 2023-05-02 11:51:55
Action: Step             | Time: 2023-05-02 11:52:05
Action: Gather Materials | Time: 2023-05-02 11:52:07
Action: Step             | Time: 2023-05-02 11:52:14
Action: Step             | Time: 2023-05-02 11:52:21
Action: Step             | Time: 2023-05-02 11:52:30
Action: Attack Mob       | Time: 2023-05-02 11:52:32
Action: Step             | Time: 2023-05-02 11:52:39
Action: Gather Materials | Time: 2023-05-02 11:52:40
Action: Step             | Time: 2023-05-02 11:52:50
Action: Step             | Time: 2023-05-02 11:53:01
Action: Step             | Time: 2023-05-02 11:53:10
Action: Step             | Time: 2023-05-02 11:53:18
Action: Gather Materials | Time: 2023-05-02 11:53:21
Action: Step             | Time: 2023-05-02 11:53:29
Action: Attack Mob       | Time: 2023-05-02 11:53:32
Action: Step             | Time: 2023-05-02 11:53:37
Action: Step             | Time: 2023-05-02 11:53:44
Action: Step             | Time: 2023-05-02 11:54:00
Action: Step             | Time: 2023-05-02 11:54:10
Action: Step             | Time: 2023-05-02 11:54:22
Action: Step             | Time: 2023-05-02 11:54:31
Action: Step             | Time: 2023-05-02 11:54:40
Action: Step             | Time: 2023-05-02 11:54:48
Action: Step             | Time: 2023-05-02 11:54:56
Action: Gather Materials | Time: 2023-05-02 11:54:59
Action: Step             | Time: 2023-05-02 11:55:09
Action: Gather Materials | Time: 2023-05-02 11:55:12
Action: Step             | Time: 2023-05-02 11:55:21
Action: Gather Materials | Time: 2023-05-02 11:55:23
Action: Step             | Time: 2023-05-02 11:55:32
Action: Step             | Time: 2023-05-02 11:55:44
Action: Step             | Time: 2023-05-02 11:55:51
Action: Gather Materials | Time: 2023-05-02 11:55:53
Action: Step             | Time: 2023-05-02 11:56:05
Action: Gather Materials | Time: 2023-05-02 11:56:08
Action: Step             | Time: 2023-05-02 11:56:19
Action: Step             | Time: 2023-05-02 11:56:27
Action: Step             | Time: 2023-05-02 11:56:35
Action: Step             | Time: 2023-05-02 11:56:44
Action: Step             | Time: 2023-05-02 11:56:54
Action: Attack Mob       | Time: 2023-05-02 11:56:57
Action: Step             | Time: 2023-05-02 11:57:04
Action: Step             | Time: 2023-05-02 11:57:12
Action: Gather Materials | Time: 2023-05-02 11:57:14
Action: Step             | Time: 2023-05-02 11:57:21
Action: Step             | Time: 2023-05-02 11:57:33
Action: Step             | Time: 2023-05-02 11:57:41
Action: Step             | Time: 2023-05-02 11:57:51
Action: Attack Mob       | Time: 2023-05-02 11:57:53
Action: Step             | Time: 2023-05-02 11:58:00
Action: Step             | Time: 2023-05-02 11:58:12
Action: Step             | Time: 2023-05-02 11:58:23
Action: Step             | Time: 2023-05-02 11:58:35
Action: Step             | Time: 2023-05-02 11:58:42
Action: Step             | Time: 2023-05-02 11:58:56
Action: Gather Materials | Time: 2023-05-02 11:58:59
Action: Step             | Time: 2023-05-02 11:59:09
Action: Attack Mob       | Time: 2023-05-02 11:59:13
Action: Step             | Time: 2023-05-02 11:59:17
Action: Step             | Time: 2023-05-02 11:59:27
Action: Gather Materials | Time: 2023-05-02 11:59:29
Action: Step             | Time: 2023-05-02 11:59:39
Action: Step             | Time: 2023-05-02 11:59:49
Action: Gather Materials | Time: 2023-05-02 11:59:51
Action: Step             | Time: 2023-05-02 12:00:00
Action: Step             | Time: 2023-05-02 12:00:07
Action: Step             | Time: 2023-05-02 12:00:15
Action: Step             | Time: 2023-05-02 12:00:25
Action: Step             | Time: 2023-05-02 12:00:31
Action: Step             | Time: 2023-05-02 12:00:39
Action: Step             | Time: 2023-05-02 12:00:50
Action: Gather Materials | Time: 2023-05-02 12:00:53
Action: Step             | Time: 2023-05-02 12:01:01
Action: Step             | Time: 2023-05-02 12:01:09
Action: Step             | Time: 2023-05-02 12:01:22
Action: Step             | Time: 2023-05-02 12:01:40
Action: Step             | Time: 2023-05-02 12:01:48
Action: Attack Mob       | Time: 2023-05-02 12:01:50
Action: Step             | Time: 2023-05-02 12:01:55
Action: Gather Materials | Time: 2023-05-02 12:01:57
Action: Step             | Time: 2023-05-02 12:02:07
Action: Step             | Time: 2023-05-02 12:02:15
Action: Step             | Time: 2023-05-02 12:02:25
Action: Attack Mob       | Time: 2023-05-02 12:02:28
Action: Step             | Time: 2023-05-02 12:02:34
Action: Step             | Time: 2023-05-02 12:02:42
Action: Step             | Time: 2023-05-02 12:02:53
Action: Step             | Time: 2023-05-02 12:03:09
Action: Gather Materials | Time: 2023-05-02 12:03:12
Action: Step             | Time: 2023-05-02 12:03:24
Action: Step             | Time: 2023-05-02 12:03:33
Action: Step             | Time: 2023-05-02 12:03:41
Action: Step             | Time: 2023-05-02 12:03:51
Action: Step             | Time: 2023-05-02 12:04:00
Action: Attack Mob       | Time: 2023-05-02 12:04:02
Action: Step             | Time: 2023-05-02 12:04:09
Action: Step             | Time: 2023-05-02 12:04:15
Action: Step             | Time: 2023-05-02 12:04:23
Action: Step             | Time: 2023-05-02 12:04:41
Action: Step             | Time: 2023-05-02 12:05:00
Action: Step             | Time: 2023-05-02 12:05:09
Action: Step             | Time: 2023-05-02 12:05:16
Action: Step             | Time: 2023-05-02 12:05:24
Action: Step             | Time: 2023-05-02 12:05:33
Action: Attack Mob       | Time: 2023-05-02 12:05:36
Action: Step             | Time: 2023-05-02 12:05:42
Action: Gather Materials | Time: 2023-05-02 12:05:45
Action: Step             | Time: 2023-05-02 12:05:52
Action: Step             | Time: 2023-05-02 12:06:06
Action: Step             | Time: 2023-05-02 12:06:15
Action: Attack Mob       | Time: 2023-05-02 12:06:16
Action: Step             | Time: 2023-05-02 12:06:23
Action: Step             | Time: 2023-05-02 12:06:30
Action: Step             | Time: 2023-05-02 12:06:37
Action: Step             | Time: 2023-05-02 12:06:46
Action: Gather Materials | Time: 2023-05-02 12:06:48
Action: Step             | Time: 2023-05-02 12:06:58
Action: Step             | Time: 2023-05-02 12:07:04
Action: AFK Verification | Time: 2023-05-02 12:07:07
Action: Step             | Time: 2023-05-02 12:13:10
Action: Step             | Time: 2023-05-02 12:13:19
Action: Step             | Time: 2023-05-02 12:13:32
Action: Gather Materials | Time: 2023-05-02 12:13:34
Action: Step             | Time: 2023-05-02 12:13:41
Action: Step             | Time: 2023-05-02 12:13:48
Action: Gather Materials | Time: 2023-05-02 12:13:51
Action: Step             | Time: 2023-05-02 12:14:00
Action: Attack Mob       | Time: 2023-05-02 12:14:02
Action: Step             | Time: 2023-05-02 12:14:07
Action: Step             | Time: 2023-05-02 12:14:18
Action: Step             | Time: 2023-05-02 12:14:27
Action: Step             | Time: 2023-05-02 12:14:33
Action: Step             | Time: 2023-05-02 12:14:42
Action: Gather Materials | Time: 2023-05-02 12:14:44
Action: Step             | Time: 2023-05-02 12:14:51
Action: Step             | Time: 2023-05-02 12:14:59
Action: Step             | Time: 2023-05-02 12:15:07
Action: Step             | Time: 2023-05-02 12:15:17
Action: Step             | Time: 2023-05-02 12:15:30
Action: Step             | Time: 2023-05-02 12:15:37
Action: Step             | Time: 2023-05-02 12:15:44
Action: Step             | Time: 2023-05-02 12:15:51
Action: Step             | Time: 2023-05-02 12:15:58
Action: Step             | Time: 2023-05-02 12:16:05
Action: Step             | Time: 2023-05-02 12:16:19
Action: Step             | Time: 2023-05-02 12:16:28
Action: Step             | Time: 2023-05-02 12:16:35
Action: Step             | Time: 2023-05-02 12:16:44
Action: Gather Materials | Time: 2023-05-02 12:16:47
Action: Step             | Time: 2023-05-02 12:16:55
Action: Gather Materials | Time: 2023-05-02 12:16:58
Action: Step             | Time: 2023-05-02 12:17:05
Action: Step             | Time: 2023-05-02 12:17:15
Action: Gather Materials | Time: 2023-05-02 12:17:18
Action: Step             | Time: 2023-05-02 12:17:29
Action: Gather Materials | Time: 2023-05-02 12:17:32
Action: Step             | Time: 2023-05-02 12:17:41
Action: Step             | Time: 2023-05-02 12:17:50
Action: Step             | Time: 2023-05-02 12:17:57
Action: Step             | Time: 2023-05-02 12:18:05
Action: Step             | Time: 2023-05-02 12:18:13
Action: Gather Materials | Time: 2023-05-02 12:18:15
Action: Step             | Time: 2023-05-02 12:18:27
Action: Step             | Time: 2023-05-02 12:18:34
Action: Step             | Time: 2023-05-02 12:18:40
Action: Step             | Time: 2023-05-02 12:18:50
Action: Step             | Time: 2023-05-02 12:18:56
Action: Step             | Time: 2023-05-02 12:19:03
Action: Attack Mob       | Time: 2023-05-02 12:19:06
Action: Step             | Time: 2023-05-02 12:19:11
Action: Attack Mob       | Time: 2023-05-02 12:19:13
Action: Step             | Time: 2023-05-02 12:19:18
Action: Step             | Time: 2023-05-02 12:19:26
Action: Step             | Time: 2023-05-02 12:19:33
Action: Gather Materials | Time: 2023-05-02 12:19:36
Action: Step             | Time: 2023-05-02 12:19:49
Action: Step             | Time: 2023-05-02 12:19:59
Action: Step             | Time: 2023-05-02 12:20:09
Action: Gather Materials | Time: 2023-05-02 12:20:12
Action: Step             | Time: 2023-05-02 12:20:22
Action: Gather Materials | Time: 2023-05-02 12:20:25
Action: Step             | Time: 2023-05-02 12:20:33
Action: Step             | Time: 2023-05-02 12:20:42
Action: Step             | Time: 2023-05-02 12:20:49
Action: Step             | Time: 2023-05-02 12:21:00
Action: Step             | Time: 2023-05-02 12:21:10
Action: Step             | Time: 2023-05-02 12:21:19
Action: Step             | Time: 2023-05-02 12:21:27
Action: Step             | Time: 2023-05-02 12:21:33
Action: Step             | Time: 2023-05-02 12:21:49
Action: Gather Materials | Time: 2023-05-02 12:21:51
Action: Step             | Time: 2023-05-02 12:22:02
Action: Step             | Time: 2023-05-02 12:22:12
Action: Gather Materials | Time: 2023-05-02 12:22:14
Action: Step             | Time: 2023-05-02 12:22:24
Action: Step             | Time: 2023-05-02 12:22:33
Action: Step             | Time: 2023-05-02 12:22:42
Action: Step             | Time: 2023-05-02 12:22:52
Action: Step             | Time: 2023-05-02 12:23:01
Action: Step             | Time: 2023-05-02 12:23:12
Action: Step             | Time: 2023-05-02 12:23:21
Action: Step             | Time: 2023-05-02 12:23:28
Action: Gather Materials | Time: 2023-05-02 12:23:31
Action: Step             | Time: 2023-05-02 12:23:41
Action: Step             | Time: 2023-05-02 12:23:51
Action: Step             | Time: 2023-05-02 12:24:01
Action: Step             | Time: 2023-05-02 12:24:08
Action: Step             | Time: 2023-05-02 12:24:15
Action: Step             | Time: 2023-05-02 12:24:21
Action: Step             | Time: 2023-05-02 12:24:28
Action: Step             | Time: 2023-05-02 12:24:44
Action: Step             | Time: 2023-05-02 12:24:51
Action: Step             | Time: 2023-05-02 12:24:57
Action: Step             | Time: 2023-05-02 12:25:04
Action: Attack Mob       | Time: 2023-05-02 12:25:06
Action: Step             | Time: 2023-05-02 12:25:12
Action: Attack Mob       | Time: 2023-05-02 12:25:14
Action: Step             | Time: 2023-05-02 12:25:19
Action: Step             | Time: 2023-05-02 12:25:29
Action: Step             | Time: 2023-05-02 12:25:38
Action: Step             | Time: 2023-05-02 12:25:45
Action: Step             | Time: 2023-05-02 12:25:53
Action: Step             | Time: 2023-05-02 12:26:01
Action: Step             | Time: 2023-05-02 12:26:10
Action: Step             | Time: 2023-05-02 12:26:19
Action: Step             | Time: 2023-05-02 12:26:28
Action: Step             | Time: 2023-05-02 12:26:39
Action: Attack Mob       | Time: 2023-05-02 12:26:42
Action: Step             | Time: 2023-05-02 12:26:49
Action: Step             | Time: 2023-05-02 12:26:56
Action: Step             | Time: 2023-05-02 12:27:03
Action: Step             | Time: 2023-05-02 12:27:11
Action: Step             | Time: 2023-05-02 12:27:21
Action: Step             | Time: 2023-05-02 12:27:30
Action: Step             | Time: 2023-05-02 12:27:39
Action: Step             | Time: 2023-05-02 12:27:49
Action: Gather Materials | Time: 2023-05-02 12:27:52
Action: Step             | Time: 2023-05-02 12:28:00
Action: Step             | Time: 2023-05-02 12:28:09
Action: Step             | Time: 2023-05-02 12:28:16
Action: Step             | Time: 2023-05-02 12:28:26
Action: Attack Mob       | Time: 2023-05-02 12:28:28
Action: Step             | Time: 2023-05-02 12:28:36
Action: Gather Materials | Time: 2023-05-02 12:28:38
Action: Step             | Time: 2023-05-02 12:28:45
Action: Step             | Time: 2023-05-02 12:28:57
Action: Step             | Time: 2023-05-02 12:29:04
Action: Step             | Time: 2023-05-02 12:29:13
Action: Gather Materials | Time: 2023-05-02 12:29:16
Action: Step             | Time: 2023-05-02 12:29:24
Action: Step             | Time: 2023-05-02 12:29:33
Action: Step             | Time: 2023-05-02 12:29:45
Action: Step             | Time: 2023-05-02 12:29:53
Action: Step             | Time: 2023-05-02 12:30:02
Action: Step             | Time: 2023-05-02 12:30:13
Action: Gather Materials | Time: 2023-05-02 12:30:16
Action: Step             | Time: 2023-05-02 12:30:22
Action: Step             | Time: 2023-05-02 12:30:32
Action: Step             | Time: 2023-05-02 12:30:39
Action: Step             | Time: 2023-05-02 12:30:48
Action: Attack Mob       | Time: 2023-05-02 12:30:51
Action: Step             | Time: 2023-05-02 12:30:55
Action: Step             | Time: 2023-05-02 12:31:03
Action: Step             | Time: 2023-05-02 12:31:10
Action: Attack Mob       | Time: 2023-05-02 12:31:13
Action: Step             | Time: 2023-05-02 12:31:21
Action: Step             | Time: 2023-05-02 12:31:31
Action: Step             | Time: 2023-05-02 12:31:38
Action: Step             | Time: 2023-05-02 12:31:47
Action: Step             | Time: 2023-05-02 12:31:57
Action: Gather Materials | Time: 2023-05-02 12:32:00
Action: Step             | Time: 2023-05-02 12:32:07
Action: Step             | Time: 2023-05-02 12:32:16
Action: Gather Materials | Time: 2023-05-02 12:32:18
Action: Step             | Time: 2023-05-02 12:32:27
Action: Step             | Time: 2023-05-02 12:32:34
Action: Step             | Time: 2023-05-02 12:32:50
Action: Step             | Time: 2023-05-02 12:32:58
Action: Step             | Time: 2023-05-02 12:33:05
Action: Gather Materials | Time: 2023-05-02 12:33:07
Action: Step             | Time: 2023-05-02 12:33:14
Action: Step             | Time: 2023-05-02 12:33:24
Action: Step             | Time: 2023-05-02 12:33:37
Action: Gather Materials | Time: 2023-05-02 12:33:39
Action: Step             | Time: 2023-05-02 12:33:48
Action: Step             | Time: 2023-05-02 12:33:59
Action: Gather Materials | Time: 2023-05-02 12:34:01
Action: Step             | Time: 2023-05-02 12:34:10
Action: Step             | Time: 2023-05-02 12:34:19
Action: Attack Mob       | Time: 2023-05-02 12:34:20
Action: Step             | Time: 2023-05-02 12:34:25
Action: AFK Verification | Time: 2023-05-02 12:34:28
Action: Step             | Time: 2023-05-02 12:34:48
Action: Step             | Time: 2023-05-02 12:34:55
Action: Gather Materials | Time: 2023-05-02 12:34:58
Action: Step             | Time: 2023-05-02 12:35:05
Action: Step             | Time: 2023-05-02 12:35:15
Action: Gather Materials | Time: 2023-05-02 12:35:17
Action: Step             | Time: 2023-05-02 12:35:27
Action: Step             | Time: 2023-05-02 12:35:36
Action: Step             | Time: 2023-05-02 12:35:46
Action: Step             | Time: 2023-05-02 12:35:54
Action: Gather Materials | Time: 2023-05-02 12:35:56
Action: Step             | Time: 2023-05-02 12:36:06
Action: Gather Materials | Time: 2023-05-02 12:36:09
Action: Step             | Time: 2023-05-02 12:36:19
Action: Step             | Time: 2023-05-02 12:36:30
Action: Step             | Time: 2023-05-02 12:36:42
Action: Step             | Time: 2023-05-02 12:36:52
Action: Step             | Time: 2023-05-02 12:37:00
Action: Gather Materials | Time: 2023-05-02 12:37:03
Action: Step             | Time: 2023-05-02 12:37:10
Action: Step             | Time: 2023-05-02 12:37:19
Action: Step             | Time: 2023-05-02 12:37:32
Action: Step             | Time: 2023-05-02 12:37:41
Action: Step             | Time: 2023-05-02 12:37:50
Action: Step             | Time: 2023-05-02 12:37:59
Action: Step             | Time: 2023-05-02 12:38:16
Action: Step             | Time: 2023-05-02 12:38:24
Action: Step             | Time: 2023-05-02 12:38:32
Action: Step             | Time: 2023-05-02 12:38:43
Action: Step             | Time: 2023-05-02 12:38:54
Action: Step             | Time: 2023-05-02 12:39:02
Action: Step             | Time: 2023-05-02 12:39:12
Action: Step             | Time: 2023-05-02 12:39:22
Action: Gather Materials | Time: 2023-05-02 12:39:25
Action: Step             | Time: 2023-05-02 12:39:34
Action: Step             | Time: 2023-05-02 12:39:39
Action: Step             | Time: 2023-05-02 12:39:44
Action: Step             | Time: 2023-05-02 12:39:54
Action: Step             | Time: 2023-05-02 12:40:01
Action: Gather Materials | Time: 2023-05-02 12:40:03
Action: Step             | Time: 2023-05-02 12:40:13
Action: Step             | Time: 2023-05-02 12:40:22
Action: Step             | Time: 2023-05-02 12:40:29
Action: Step             | Time: 2023-05-02 12:40:36
Action: Step             | Time: 2023-05-02 12:40:43
Action: Step             | Time: 2023-05-02 12:40:49
Action: Gather Materials | Time: 2023-05-02 12:40:52
Action: Step             | Time: 2023-05-02 12:40:59
Action: Step             | Time: 2023-05-02 12:41:07
Action: Step             | Time: 2023-05-02 12:41:13
Action: Step             | Time: 2023-05-02 12:41:21
Action: Step             | Time: 2023-05-02 12:41:31
Action: Gather Materials | Time: 2023-05-02 12:41:33
Action: Step             | Time: 2023-05-02 12:41:40
Action: Attack Mob       | Time: 2023-05-02 12:41:42
Action: Step             | Time: 2023-05-02 12:41:48
Action: Step             | Time: 2023-05-02 12:41:54
Action: Attack Mob       | Time: 2023-05-02 12:41:56
Action: Step             | Time: 2023-05-02 12:42:04
Action: Step             | Time: 2023-05-02 12:42:13
Action: Step             | Time: 2023-05-02 12:42:22
Action: Step             | Time: 2023-05-02 12:42:30
Action: Step             | Time: 2023-05-02 12:42:41
Action: Attack Mob       | Time: 2023-05-02 12:42:43
Action: Step             | Time: 2023-05-02 12:42:50
Action: Step             | Time: 2023-05-02 12:43:00
Action: Gather Materials | Time: 2023-05-02 12:43:02
Action: Step             | Time: 2023-05-02 12:43:10
Action: Step             | Time: 2023-05-02 12:43:27
Action: Step             | Time: 2023-05-02 12:43:38
Action: Step             | Time: 2023-05-02 12:43:44
Action: Step             | Time: 2023-05-02 12:43:52
Action: Step             | Time: 2023-05-02 12:44:00
Action: Step             | Time: 2023-05-02 12:44:09
Action: Step             | Time: 2023-05-02 12:44:18
Action: Step             | Time: 2023-05-02 12:44:27
Action: Step             | Time: 2023-05-02 12:44:35
Action: Step             | Time: 2023-05-02 12:44:49
Action: Step             | Time: 2023-05-02 12:44:57
Action: Step             | Time: 2023-05-02 12:45:04
Action: Step             | Time: 2023-05-02 12:45:12
Action: Step             | Time: 2023-05-02 12:45:29
Action: Gather Materials | Time: 2023-05-02 12:45:31
Action: Step             | Time: 2023-05-02 12:45:43
Action: Step             | Time: 2023-05-02 12:45:51
Action: Step             | Time: 2023-05-02 12:46:01
Action: Attack Mob       | Time: 2023-05-02 12:46:04
Action: Step             | Time: 2023-05-02 12:46:09
Action: Step             | Time: 2023-05-02 12:46:18
Action: Step             | Time: 2023-05-02 12:46:30
Action: Step             | Time: 2023-05-02 12:46:39
Action: Gather Materials | Time: 2023-05-02 12:46:41
Action: Step             | Time: 2023-05-02 12:46:50
Action: Step             | Time: 2023-05-02 12:47:01
